Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_61_135,VGND,li1,68.0800,179.5200,0.000275
FILLER_61_123,VGND,li1,64.8600,179.5200,0.000264
FILLER_61_113,VGND,li1,58.8800,179.5200,0.000242
FILLER_61_99,VGND,li1,51.7500,179.5200,0.000213
FILLER_61_91,VGND,li1,49.2200,179.5200,0.000202
FILLER_61_79,VGND,li1,44.6200,179.5200,0.000176
FILLER_61_67,VGND,li1,39.1000,179.5200,0.000157
FILLER_61_47,VGND,li1,27.6000,179.5200,0.000099
FILLER_61_39,VGND,li1,25.3000,179.5200,0.000083
FILLER_61_26,VGND,li1,18.1700,179.5200,0.000093
FILLER_61_3,VGND,li1,7.3600,179.5200,0.000097
FILLER_60_553,VGND,li1,260.1300,174.0800,0.000813
FILLER_60_529,VGND,li1,249.5500,174.0800,0.000808
FILLER_60_521,VGND,li1,247.0200,174.0800,0.000805
FILLER_60_509,VGND,li1,242.4200,174.0800,0.000798
FILLER_60_497,VGND,li1,236.9000,174.0800,0.000790
FILLER_60_485,VGND,li1,231.3800,174.0800,0.000782
FILLER_60_462,VGND,li1,218.9600,174.0800,0.000740
FILLER_60_445,VGND,li1,210.4500,174.0800,0.000688
FILLER_60_418,VGND,li1,198.2600,174.0800,0.000552
FILLER_60_412,VGND,li1,195.7300,174.0800,0.000527
FILLER_60_362,VGND,li1,172.5000,174.0800,0.000250
FILLER_60_350,VGND,li1,169.2800,174.0800,0.000255
FILLER_60_344,VGND,li1,164.4500,174.0800,0.000270
FILLER_60_333,VGND,li1,158.9300,174.0800,0.000286
FILLER_60_329,VGND,li1,157.7800,174.0800,0.000292
FILLER_60_317,VGND,li1,154.1000,174.0800,0.000304
FILLER_60_277,VGND,li1,134.7800,174.0800,0.000348
FILLER_60_265,VGND,li1,130.1800,174.0800,0.000356
FILLER_60_253,VGND,li1,124.6600,174.0800,0.000367
FILLER_60_249,VGND,li1,120.7500,174.0800,0.000372
FILLER_60_241,VGND,li1,118.2200,174.0800,0.000376
FILLER_60_229,VGND,li1,113.6200,174.0800,0.000382
FILLER_60_217,VGND,li1,108.1000,174.0800,0.000389
FILLER_60_205,VGND,li1,100.0500,174.0800,0.000393
FILLER_60_197,VGND,li1,97.9800,174.0800,0.000393
FILLER_60_195,VGND,li1,95.4500,174.0800,0.000393
FILLER_60_167,VGND,li1,83.7200,174.0800,0.000379
FILLER_60_155,VGND,li1,79.5800,174.0800,0.000369
FILLER_60_136,VGND,li1,68.3100,174.0800,0.000339
FILLER_60_132,VGND,li1,67.1600,174.0800,0.000330
FILLER_60_120,VGND,li1,63.4800,174.0800,0.000322
FILLER_60_103,VGND,li1,53.5900,174.0800,0.000283
FILLER_60_89,VGND,li1,46.6900,174.0800,0.000243
FILLER_60_85,VGND,li1,45.5400,174.0800,0.000243
FILLER_60_82,VGND,li1,43.7000,174.0800,0.000228
FILLER_60_70,VGND,li1,40.4800,174.0800,0.000208
FILLER_60_46,VGND,li1,28.0600,174.0800,0.000123
FILLER_60_34,VGND,li1,23.9200,174.0800,0.000091
FILLER_60_26,VGND,li1,17.9400,174.0800,0.000093
FILLER_60_10,VGND,li1,10.3500,174.0800,0.000095
FILLER_60_6,VGND,li1,9.2000,174.0800,0.000095
FILLER_59_519,VGND,li1,244.9500,174.0800,0.000802
FILLER_59_511,VGND,li1,242.4200,174.0800,0.000798
FILLER_59_502,VGND,li1,236.9000,174.0800,0.000790
FILLER_59_461,VGND,li1,217.8100,174.0800,0.000725
FILLER_59_412,VGND,li1,197.8000,174.0800,0.000552
FILLER_59_400,VGND,li1,192.2800,174.0800,0.000486
FILLER_59_393,VGND,li1,186.5300,174.0800,0.000389
FILLER_59_389,VGND,li1,185.1500,174.0800,0.000355
FILLER_59_381,VGND,li1,182.6200,174.0800,0.000316
FILLER_59_370,VGND,li1,176.4100,174.0800,0.000238
FILLER_59_366,VGND,li1,174.1100,174.0800,0.000243
FILLER_59_354,VGND,li1,171.1200,174.0800,0.000250
FILLER_59_332,VGND,li1,158.4700,174.0800,0.000292
FILLER_59_326,VGND,li1,156.8600,174.0800,0.000292
FILLER_59_314,VGND,li1,152.7200,174.0800,0.000304
FILLER_59_302,VGND,li1,147.2000,174.0800,0.000321
FILLER_59_291,VGND,li1,139.8400,174.0800,0.000341
FILLER_59_273,VGND,li1,131.3300,174.0800,0.000356
FILLER_59_269,VGND,li1,130.1800,174.0800,0.000356
FILLER_59_248,VGND,li1,120.0600,174.0800,0.000372
FILLER_59_240,VGND,li1,117.7600,174.0800,0.000376
FILLER_59_225,VGND,li1,109.4800,174.0800,0.000387
FILLER_59_204,VGND,li1,99.8200,174.0800,0.000393
FILLER_59_196,VGND,li1,97.5200,174.0800,0.000393
FILLER_59_191,VGND,li1,93.6100,174.0800,0.000391
FILLER_59_181,VGND,li1,89.0100,174.0800,0.000385
FILLER_59_177,VGND,li1,87.8600,174.0800,0.000385
FILLER_59_160,VGND,li1,79.5800,174.0800,0.000369
FILLER_59_148,VGND,li1,76.3600,174.0800,0.000358
FILLER_59_125,VGND,li1,65.7800,174.0800,0.000330
FILLER_59_113,VGND,li1,60.2600,174.0800,0.000307
FILLER_59_111,VGND,li1,56.8100,174.0800,0.000295
FILLER_59_99,VGND,li1,53.8200,174.0800,0.000283
FILLER_59_87,VGND,li1,48.3000,174.0800,0.000258
FILLER_59_75,VGND,li1,42.7800,174.0800,0.000228
FILLER_59_54,VGND,li1,30.8200,174.0800,0.000151
FILLER_59_42,VGND,li1,27.6000,174.0800,0.000123
FILLER_59_30,VGND,li1,22.0800,174.0800,0.000092
FILLER_59_18,VGND,li1,16.5600,174.0800,0.000094
FILLER_59_6,VGND,li1,11.0400,174.0800,0.000095
FILLER_58_488,VGND,li1,230.9200,168.6400,0.000576
FILLER_58_474,VGND,li1,224.0200,168.6400,0.000545
FILLER_58_457,VGND,li1,217.5800,168.6400,0.000504
FILLER_58_433,VGND,li1,205.6200,168.6400,0.000407
FILLER_58_421,VGND,li1,201.9400,168.6400,0.000387
FILLER_58_408,VGND,li1,195.9600,168.6400,0.000338
FILLER_58_401,VGND,li1,190.9000,168.6400,0.000296
FILLER_58_389,VGND,li1,185.3800,168.6400,0.000242
FILLER_58_377,VGND,li1,181.7000,168.6400,0.000195
FILLER_58_365,VGND,li1,175.2600,168.6400,0.000195
FILLER_58_362,VGND,li1,172.5000,168.6400,0.000211
FILLER_58_354,VGND,li1,170.2000,168.6400,0.000223
FILLER_58_342,VGND,li1,165.6000,168.6400,0.000254
FILLER_58_321,VGND,li1,153.4100,168.6400,0.000330
FILLER_58_309,VGND,li1,150.4200,168.6400,0.000347
FILLER_58_305,VGND,li1,146.5100,168.6400,0.000368
FILLER_58_283,VGND,li1,135.9300,168.6400,0.000420
FILLER_58_262,VGND,li1,126.2700,168.6400,0.000447
FILLER_58_248,VGND,li1,119.8300,168.6400,0.000460
FILLER_58_242,VGND,li1,118.2200,168.6400,0.000460
FILLER_58_230,VGND,li1,114.0800,168.6400,0.000465
FILLER_58_226,VGND,li1,109.7100,168.6400,0.000471
FILLER_58_220,VGND,li1,108.1000,168.6400,0.000472
FILLER_58_214,VGND,li1,104.1900,168.6400,0.000473
FILLER_58_202,VGND,li1,101.2000,168.6400,0.000473
FILLER_58_193,VGND,li1,94.9900,168.6400,0.000472
FILLER_58_179,VGND,li1,89.7000,168.6400,0.000467
FILLER_58_169,VGND,li1,83.4900,168.6400,0.000450
FILLER_58_165,VGND,li1,82.3400,168.6400,0.000450
FILLER_58_153,VGND,li1,78.6600,168.6400,0.000435
FILLER_58_141,VGND,li1,73.1400,168.6400,0.000423
FILLER_58_132,VGND,li1,68.0800,168.6400,0.000407
FILLER_58_120,VGND,li1,63.4800,168.6400,0.000388
FILLER_58_110,VGND,li1,56.8100,168.6400,0.000367
FILLER_58_85,VGND,li1,45.0800,168.6400,0.000287
FILLER_58_69,VGND,li1,40.0200,168.6400,0.000261
FILLER_58_62,VGND,li1,34.2700,168.6400,0.000200
FILLER_58_49,VGND,li1,28.7500,168.6400,0.000154
FILLER_58_41,VGND,li1,26.2200,168.6400,0.000136
FILLER_58_29,VGND,li1,21.6200,168.6400,0.000108
FILLER_58_27,VGND,li1,18.1700,168.6400,0.000110
FILLER_58_15,VGND,li1,15.1800,168.6400,0.000112
FILLER_58_3,VGND,li1,9.6600,168.6400,0.000113
FILLER_57_533,VGND,li1,250.9300,168.6400,0.000633
FILLER_57_527,VGND,li1,249.3200,168.6400,0.000633
FILLER_57_515,VGND,li1,245.1800,168.6400,0.000629
FILLER_57_505,VGND,li1,238.0500,168.6400,0.000615
FILLER_57_474,VGND,li1,225.4000,168.6400,0.000545
FILLER_57_461,VGND,li1,218.9600,168.6400,0.000504
FILLER_57_449,VGND,li1,214.8200,168.6400,0.000485
FILLER_57_446,VGND,li1,211.1400,168.6400,0.000460
FILLER_57_437,VGND,li1,207.2300,168.6400,0.000429
FILLER_57_431,VGND,li1,204.4700,168.6400,0.000407
FILLER_57_423,VGND,li1,201.9400,168.6400,0.000387
FILLER_57_393,VGND,li1,186.5300,168.6400,0.000242
FILLER_57_390,VGND,li1,185.3800,168.6400,0.000242
FILLER_57_382,VGND,li1,183.0800,168.6400,0.000220
FILLER_57_366,VGND,li1,174.3400,168.6400,0.000195
FILLER_57_358,VGND,li1,172.0400,168.6400,0.000211
FILLER_57_346,VGND,li1,167.4400,168.6400,0.000242
FILLER_57_328,VGND,li1,156.6300,168.6400,0.000313
FILLER_57_322,VGND,li1,155.0200,168.6400,0.000330
FILLER_57_310,VGND,li1,150.8800,168.6400,0.000347
FILLER_57_300,VGND,li1,144.4400,168.6400,0.000389
FILLER_57_288,VGND,li1,138.2300,168.6400,0.000412
FILLER_57_267,VGND,li1,128.5700,168.6400,0.000442
FILLER_57_261,VGND,li1,126.9600,168.6400,0.000447
FILLER_57_237,VGND,li1,115.4600,168.6400,0.000465
FILLER_57_225,VGND,li1,111.7800,168.6400,0.000469
FILLER_57_216,VGND,li1,105.1100,168.6400,0.000473
FILLER_57_204,VGND,li1,102.1200,168.6400,0.000473
FILLER_57_192,VGND,li1,94.0700,168.6400,0.000472
FILLER_57_184,VGND,li1,92.0000,168.6400,0.000470
FILLER_57_165,VGND,li1,82.1100,168.6400,0.000450
FILLER_57_157,VGND,li1,79.5800,168.6400,0.000442
FILLER_57_147,VGND,li1,73.3700,168.6400,0.000423
FILLER_57_135,VGND,li1,70.3800,168.6400,0.000414
FILLER_57_128,VGND,li1,64.8600,168.6400,0.000397
FILLER_57_110,VGND,li1,56.5800,168.6400,0.000367
FILLER_57_102,VGND,li1,52.6700,168.6400,0.000343
FILLER_57_98,VGND,li1,51.5200,168.6400,0.000343
FILLER_57_89,VGND,li1,47.1500,168.6400,0.000309
FILLER_57_81,VGND,li1,44.6200,168.6400,0.000287
FILLER_57_69,VGND,li1,40.0200,168.6400,0.000261
FILLER_57_57,VGND,li1,32.6600,168.6400,0.000200
FILLER_57_53,VGND,li1,30.5900,168.6400,0.000180
FILLER_57_45,VGND,li1,28.0600,168.6400,0.000154
FILLER_57_33,VGND,li1,23.4600,168.6400,0.000107
FILLER_57_21,VGND,li1,17.9400,168.6400,0.000110
FILLER_57_7,VGND,li1,8.9700,168.6400,0.000113
FILLER_56_536,VGND,li1,252.5400,163.2000,0.000759
FILLER_56_500,VGND,li1,238.2800,163.2000,0.000719
FILLER_56_485,VGND,li1,229.0800,163.2000,0.000681
FILLER_56_477,VGND,li1,226.7800,163.2000,0.000669
FILLER_56_473,VGND,li1,223.7900,163.2000,0.000654
FILLER_56_465,VGND,li1,221.2600,163.2000,0.000641
FILLER_56_453,VGND,li1,216.6600,163.2000,0.000612
FILLER_56_444,VGND,li1,209.9900,163.2000,0.000573
FILLER_56_432,VGND,li1,207.0000,163.2000,0.000559
FILLER_56_428,VGND,li1,202.6300,163.2000,0.000529
FILLER_56_421,VGND,li1,199.4100,163.2000,0.000505
FILLER_56_419,VGND,li1,198.4900,163.2000,0.000481
FILLER_56_415,VGND,li1,197.3400,163.2000,0.000481
FILLER_56_348,VGND,li1,167.4400,163.2000,0.000332
FILLER_56_318,VGND,li1,152.7200,163.2000,0.000443
FILLER_56_305,VGND,li1,146.5100,163.2000,0.000473
FILLER_56_290,VGND,li1,140.7600,163.2000,0.000506
FILLER_56_269,VGND,li1,129.4900,163.2000,0.000527
FILLER_56_265,VGND,li1,128.3400,163.2000,0.000527
FILLER_56_253,VGND,li1,124.6600,163.2000,0.000529
FILLER_56_251,VGND,li1,121.2100,163.2000,0.000532
FILLER_56_245,VGND,li1,119.6000,163.2000,0.000532
FILLER_56_233,VGND,li1,115.4600,163.2000,0.000534
FILLER_56_221,VGND,li1,109.9400,163.2000,0.000531
FILLER_56_209,VGND,li1,104.4200,163.2000,0.000523
FILLER_56_197,VGND,li1,98.9000,163.2000,0.000515
FILLER_56_193,VGND,li1,94.9900,163.2000,0.000509
FILLER_56_185,VGND,li1,92.4600,163.2000,0.000503
FILLER_56_173,VGND,li1,87.8600,163.2000,0.000492
FILLER_56_161,VGND,li1,82.3400,163.2000,0.000472
FILLER_56_139,VGND,li1,69.6900,163.2000,0.000429
FILLER_56_132,VGND,li1,66.4700,163.2000,0.000418
FILLER_56_122,VGND,li1,63.0200,163.2000,0.000409
FILLER_56_110,VGND,li1,58.8800,163.2000,0.000393
FILLER_56_98,VGND,li1,53.3600,163.2000,0.000364
FILLER_56_85,VGND,li1,45.0800,163.2000,0.000316
FILLER_56_83,VGND,li1,43.9300,163.2000,0.000301
FILLER_56_77,VGND,li1,42.3200,163.2000,0.000301
FILLER_56_70,VGND,li1,37.9500,163.2000,0.000257
FILLER_56_66,VGND,li1,36.8000,163.2000,0.000257
FILLER_56_56,VGND,li1,31.9700,163.2000,0.000207
FILLER_56_44,VGND,li1,28.5200,163.2000,0.000174
FILLER_56_32,VGND,li1,20.4700,163.2000,0.000140
FILLER_56_26,VGND,li1,17.9400,163.2000,0.000143
FILLER_56_15,VGND,li1,13.3400,163.2000,0.000146
FILLER_55_543,VGND,li1,255.9900,163.2000,0.000761
FILLER_55_513,VGND,li1,241.9600,163.2000,0.000742
FILLER_55_505,VGND,li1,239.6600,163.2000,0.000732
FILLER_55_502,VGND,li1,236.9000,163.2000,0.000719
FILLER_55_490,VGND,li1,233.6800,163.2000,0.000704
FILLER_55_478,VGND,li1,228.1600,163.2000,0.000669
FILLER_55_466,VGND,li1,222.6400,163.2000,0.000641
FILLER_55_461,VGND,li1,218.0400,163.2000,0.000624
FILLER_55_449,VGND,li1,212.9800,163.2000,0.000587
FILLER_55_447,VGND,li1,211.3700,163.2000,0.000587
FILLER_55_416,VGND,li1,197.3400,163.2000,0.000481
FILLER_55_404,VGND,li1,194.1200,163.2000,0.000444
FILLER_55_393,VGND,li1,186.7600,163.2000,0.000346
FILLER_55_377,VGND,li1,180.7800,163.2000,0.000275
FILLER_55_358,VGND,li1,170.4300,163.2000,0.000306
FILLER_55_346,VGND,li1,167.4400,163.2000,0.000332
FILLER_55_335,VGND,li1,159.8500,163.2000,0.000394
FILLER_55_324,VGND,li1,154.7900,163.2000,0.000425
FILLER_55_312,VGND,li1,151.8000,163.2000,0.000443
FILLER_55_292,VGND,li1,140.0700,163.2000,0.000506
FILLER_55_279,VGND,li1,134.0900,163.2000,0.000525
FILLER_55_267,VGND,li1,131.1000,163.2000,0.000526
FILLER_55_255,VGND,li1,125.5800,163.2000,0.000529
FILLER_55_243,VGND,li1,120.0600,163.2000,0.000532
FILLER_55_233,VGND,li1,113.3900,163.2000,0.000533
FILLER_55_225,VGND,li1,109.2500,163.2000,0.000528
FILLER_55_222,VGND,li1,108.1000,163.2000,0.000528
FILLER_55_210,VGND,li1,104.8800,163.2000,0.000523
FILLER_55_198,VGND,li1,99.3600,163.2000,0.000515
FILLER_55_180,VGND,li1,89.0100,163.2000,0.000492
FILLER_55_169,VGND,li1,85.1000,163.2000,0.000484
FILLER_55_167,VGND,li1,82.5700,163.2000,0.000472
FILLER_55_161,VGND,li1,80.9600,163.2000,0.000472
FILLER_55_137,VGND,li1,69.4600,163.2000,0.000429
FILLER_55_125,VGND,li1,65.7800,163.2000,0.000418
FILLER_55_113,VGND,li1,60.2600,163.2000,0.000393
FILLER_55_93,VGND,li1,48.5300,163.2000,0.000337
FILLER_55_89,VGND,li1,47.3800,163.2000,0.000337
FILLER_55_77,VGND,li1,43.7000,163.2000,0.000301
FILLER_55_73,VGND,li1,39.3300,163.2000,0.000280
FILLER_55_69,VGND,li1,38.1800,163.2000,0.000257
FILLER_55_61,VGND,li1,33.8100,163.2000,0.000233
FILLER_55_57,VGND,li1,32.6600,163.2000,0.000207
FILLER_55_48,VGND,li1,29.4400,163.2000,0.000174
FILLER_55_21,VGND,li1,17.9400,163.2000,0.000143
FILLER_55_11,VGND,li1,11.2700,163.2000,0.000147
FILLER_55_3,VGND,li1,8.7400,163.2000,0.000147
FILLER_54_548,VGND,li1,258.0600,157.7600,0.000947
FILLER_54_533,VGND,li1,252.0800,157.7600,0.000943
FILLER_54_524,VGND,li1,248.4000,157.7600,0.000939
FILLER_54_512,VGND,li1,243.8000,157.7600,0.000936
FILLER_54_485,VGND,li1,228.8500,157.7600,0.000909
FILLER_54_477,VGND,li1,226.7800,157.7600,0.000900
FILLER_54_475,VGND,li1,224.2500,157.7600,0.000890
FILLER_54_459,VGND,li1,216.8900,157.7600,0.000844
FILLER_54_455,VGND,li1,215.7400,157.7600,0.000844
FILLER_54_445,VGND,li1,210.6800,157.7600,0.000795
FILLER_54_421,VGND,li1,199.4100,157.7600,0.000675
FILLER_54_419,VGND,li1,198.4900,157.7600,0.000675
FILLER_54_411,VGND,li1,196.4200,157.7600,0.000639
FILLER_54_399,VGND,li1,191.8200,157.7600,0.000538
FILLER_54_383,VGND,li1,183.5400,157.7600,0.000406
FILLER_54_350,VGND,li1,166.9800,157.7600,0.000416
FILLER_54_342,VGND,li1,164.6800,157.7600,0.000432
FILLER_54_318,VGND,li1,152.7200,157.7600,0.000512
FILLER_54_307,VGND,li1,146.9700,157.7600,0.000542
FILLER_54_286,VGND,li1,137.3100,157.7600,0.000585
FILLER_54_277,VGND,li1,133.6300,157.7600,0.000589
FILLER_54_265,VGND,li1,130.1800,157.7600,0.000596
FILLER_54_253,VGND,li1,124.6600,157.7600,0.000603
FILLER_54_251,VGND,li1,121.2100,157.7600,0.000607
FILLER_54_247,VGND,li1,120.0600,157.7600,0.000607
FILLER_54_230,VGND,li1,111.7800,157.7600,0.000608
FILLER_54_216,VGND,li1,106.7200,157.7600,0.000604
FILLER_54_204,VGND,li1,102.1200,157.7600,0.000600
FILLER_54_195,VGND,li1,95.4500,157.7600,0.000592
FILLER_54_191,VGND,li1,94.3000,157.7600,0.000592
FILLER_54_184,VGND,li1,90.8500,157.7600,0.000586
FILLER_54_175,VGND,li1,86.4800,157.7600,0.000574
FILLER_54_167,VGND,li1,84.1800,157.7600,0.000568
FILLER_54_155,VGND,li1,79.5800,157.7600,0.000555
FILLER_54_144,VGND,li1,73.6000,157.7600,0.000535
FILLER_54_136,VGND,li1,69.0000,157.7600,0.000519
FILLER_54_124,VGND,li1,65.3200,157.7600,0.000502
FILLER_54_112,VGND,li1,59.8000,157.7600,0.000481
FILLER_54_85,VGND,li1,44.8500,157.7600,0.000388
FILLER_54_72,VGND,li1,41.4000,157.7600,0.000353
FILLER_54_57,VGND,li1,31.9700,157.7600,0.000243
FILLER_54_53,VGND,li1,30.8200,157.7600,0.000243
FILLER_54_41,VGND,li1,27.1400,157.7600,0.000192
FILLER_54_29,VGND,li1,21.6200,157.7600,0.000163
FILLER_54_27,VGND,li1,18.1700,157.7600,0.000163
FILLER_54_15,VGND,li1,15.1800,157.7600,0.000163
FILLER_54_3,VGND,li1,9.6600,157.7600,0.000163
FILLER_53_533,VGND,li1,250.9300,157.7600,0.000941
FILLER_53_529,VGND,li1,249.7800,157.7600,0.000941
FILLER_53_520,VGND,li1,245.4100,157.7600,0.000938
FILLER_53_503,VGND,li1,237.1300,157.7600,0.000926
FILLER_53_473,VGND,li1,224.0200,157.7600,0.000881
FILLER_53_449,VGND,li1,212.9800,157.7600,0.000818
FILLER_53_445,VGND,li1,210.9100,157.7600,0.000795
FILLER_53_432,VGND,li1,204.7000,157.7600,0.000745
FILLER_53_404,VGND,li1,192.0500,157.7600,0.000538
FILLER_53_400,VGND,li1,189.7500,157.7600,0.000502
FILLER_53_396,VGND,li1,188.6000,157.7600,0.000502
FILLER_53_386,VGND,li1,184.4600,157.7600,0.000406
FILLER_53_374,VGND,li1,180.3200,157.7600,0.000308
FILLER_53_345,VGND,li1,164.6800,157.7600,0.000432
FILLER_53_337,VGND,li1,162.3800,157.7600,0.000449
FILLER_53_335,VGND,li1,159.8500,157.7600,0.000468
FILLER_53_318,VGND,li1,153.6400,157.7600,0.000512
FILLER_53_309,VGND,li1,148.5800,157.7600,0.000542
FILLER_53_285,VGND,li1,136.8500,157.7600,0.000585
FILLER_53_281,VGND,li1,135.7000,157.7600,0.000585
FILLER_53_246,VGND,li1,119.1400,157.7600,0.000608
FILLER_53_238,VGND,li1,116.8400,157.7600,0.000609
FILLER_53_225,VGND,li1,109.9400,157.7600,0.000607
FILLER_53_222,VGND,li1,108.1000,157.7600,0.000606
FILLER_53_209,VGND,li1,101.8900,157.7600,0.000600
FILLER_53_205,VGND,li1,100.7400,157.7600,0.000600
FILLER_53_193,VGND,li1,97.0600,157.7600,0.000597
FILLER_53_181,VGND,li1,91.5400,157.7600,0.000586
FILLER_53_169,VGND,li1,86.0200,157.7600,0.000574
FILLER_53_167,VGND,li1,82.5700,157.7600,0.000560
FILLER_53_163,VGND,li1,81.4200,157.7600,0.000560
FILLER_53_133,VGND,li1,67.1600,157.7600,0.000511
FILLER_53_125,VGND,li1,64.8600,157.7600,0.000502
FILLER_53_113,VGND,li1,60.2600,157.7600,0.000481
FILLER_53_111,VGND,li1,56.8100,157.7600,0.000465
FILLER_53_99,VGND,li1,53.8200,157.7600,0.000453
FILLER_53_81,VGND,li1,43.7000,157.7600,0.000388
FILLER_53_69,VGND,li1,40.0200,157.7600,0.000353
FILLER_53_57,VGND,li1,34.5000,157.7600,0.000285
FILLER_53_54,VGND,li1,30.8200,157.7600,0.000243
FILLER_53_46,VGND,li1,28.5200,157.7600,0.000192
FILLER_53_27,VGND,li1,20.7000,157.7600,0.000163
FILLER_53_15,VGND,li1,15.1800,157.7600,0.000163
FILLER_53_3,VGND,li1,9.6600,157.7600,0.000163
FILLER_52_547,VGND,li1,257.8300,152.3200,0.000631
FILLER_52_509,VGND,li1,240.3500,152.3200,0.000619
FILLER_52_475,VGND,li1,224.2500,152.3200,0.000586
FILLER_52_442,VGND,li1,209.0700,152.3200,0.000526
FILLER_52_421,VGND,li1,199.4100,152.3200,0.000442
FILLER_52_416,VGND,li1,197.8000,152.3200,0.000415
FILLER_52_401,VGND,li1,190.2100,152.3200,0.000339
FILLER_52_377,VGND,li1,179.8600,152.3200,0.000223
FILLER_52_365,VGND,li1,176.1800,152.3200,0.000258
FILLER_52_360,VGND,li1,172.0400,152.3200,0.000308
FILLER_52_343,VGND,li1,164.6800,152.3200,0.000368
FILLER_52_331,VGND,li1,160.5400,152.3200,0.000396
FILLER_52_321,VGND,li1,153.4100,152.3200,0.000434
FILLER_52_309,VGND,li1,150.4200,152.3200,0.000457
FILLER_52_307,VGND,li1,146.9700,152.3200,0.000477
FILLER_52_299,VGND,li1,144.9000,152.3200,0.000491
FILLER_52_295,VGND,li1,141.4500,152.3200,0.000525
FILLER_52_289,VGND,li1,139.8400,152.3200,0.000525
FILLER_52_277,VGND,li1,135.7000,152.3200,0.000563
FILLER_52_253,VGND,li1,122.1300,152.3200,0.000641
FILLER_52_242,VGND,li1,117.5300,152.3200,0.000664
FILLER_52_234,VGND,li1,115.0000,152.3200,0.000673
FILLER_52_217,VGND,li1,106.2600,152.3200,0.000702
FILLER_52_209,VGND,li1,101.8900,152.3200,0.000714
FILLER_52_197,VGND,li1,98.9000,152.3200,0.000719
FILLER_52_194,VGND,li1,95.2200,152.3200,0.000727
FILLER_52_174,VGND,li1,85.7900,152.3200,0.000726
FILLER_52_168,VGND,li1,84.1800,152.3200,0.000723
FILLER_52_117,VGND,li1,59.5700,152.3200,0.000619
FILLER_52_109,VGND,li1,57.5000,152.3200,0.000592
FILLER_52_97,VGND,li1,52.9000,152.3200,0.000559
FILLER_52_85,VGND,li1,47.3800,152.3200,0.000496
FILLER_52_83,VGND,li1,43.9300,152.3200,0.000440
FILLER_52_71,VGND,li1,40.9400,152.3200,0.000397
FILLER_52_59,VGND,li1,35.4200,152.3200,0.000336
FILLER_52_38,VGND,li1,24.3800,152.3200,0.000182
FILLER_52_11,VGND,li1,10.8100,152.3200,0.000199
FILLER_52_3,VGND,li1,8.7400,152.3200,0.000199
FILLER_51_546,VGND,li1,257.6000,152.3200,0.000630
FILLER_51_542,VGND,li1,255.0700,152.3200,0.000630
FILLER_51_536,VGND,li1,253.4600,152.3200,0.000630
FILLER_51_532,VGND,li1,250.4700,152.3200,0.000628
FILLER_51_528,VGND,li1,249.3200,152.3200,0.000628
FILLER_51_517,VGND,li1,243.8000,152.3200,0.000624
FILLER_51_505,VGND,li1,240.5800,152.3200,0.000619
FILLER_51_502,VGND,li1,236.9000,152.3200,0.000616
FILLER_51_494,VGND,li1,234.6000,152.3200,0.000612
FILLER_51_487,VGND,li1,229.7700,152.3200,0.000603
FILLER_51_479,VGND,li1,227.7000,152.3200,0.000596
FILLER_51_467,VGND,li1,221.0300,152.3200,0.000578
FILLER_51_459,VGND,li1,218.5000,152.3200,0.000569
FILLER_51_444,VGND,li1,210.6800,152.3200,0.000526
FILLER_51_432,VGND,li1,204.4700,152.3200,0.000492
FILLER_51_419,VGND,li1,199.1800,152.3200,0.000442
FILLER_51_408,VGND,li1,193.6600,152.3200,0.000390
FILLER_51_393,VGND,li1,186.5300,152.3200,0.000301
FILLER_51_391,VGND,li1,185.6100,152.3200,0.000301
FILLER_51_383,VGND,li1,183.5400,152.3200,0.000279
FILLER_51_371,VGND,li1,178.9400,152.3200,0.000223
FILLER_51_362,VGND,li1,172.2700,152.3200,0.000308
FILLER_51_356,VGND,li1,170.6600,152.3200,0.000308
FILLER_51_337,VGND,li1,163.3000,152.3200,0.000368
FILLER_51_332,VGND,li1,159.1600,152.3200,0.000396
FILLER_51_317,VGND,li1,151.5700,152.3200,0.000457
FILLER_51_311,VGND,li1,149.9600,152.3200,0.000457
FILLER_51_305,VGND,li1,146.0500,152.3200,0.000491
FILLER_51_293,VGND,li1,143.0600,152.3200,0.000508
FILLER_51_281,VGND,li1,137.5400,152.3200,0.000540
FILLER_51_279,VGND,li1,134.0900,152.3200,0.000563
FILLER_51_271,VGND,li1,132.0200,152.3200,0.000577
FILLER_51_259,VGND,li1,127.4200,152.3200,0.000610
FILLER_51_250,VGND,li1,120.9800,152.3200,0.000641
FILLER_51_242,VGND,li1,118.6800,152.3200,0.000652
FILLER_51_220,VGND,li1,107.6400,152.3200,0.000702
FILLER_51_210,VGND,li1,102.5800,152.3200,0.000714
FILLER_51_198,VGND,li1,97.2900,152.3200,0.000724
FILLER_51_169,VGND,li1,83.7200,152.3200,0.000723
FILLER_51_164,VGND,li1,81.8800,152.3200,0.000720
FILLER_51_157,VGND,li1,77.9700,152.3200,0.000717
FILLER_51_122,VGND,li1,62.5600,152.3200,0.000635
FILLER_51_113,VGND,li1,57.7300,152.3200,0.000592
FILLER_51_110,VGND,li1,56.5800,152.3200,0.000592
FILLER_51_95,VGND,li1,51.0600,152.3200,0.000538
FILLER_51_68,VGND,li1,37.2600,152.3200,0.000368
FILLER_51_60,VGND,li1,34.9600,152.3200,0.000336
